id,user_id,applicant_id,interaction_type,element,rating,focus_time,timestamp
2103,49,10,hover,applicantList,37,4.12258,1694071857136
2104,69,0,hover,raceTimeMeanLine,0,0.0,1694071848796
2105,49,11,hover,applicantList,74,4.07603,1694071857418
2106,69,0,hover,time_race,96,2.35172,1694071848980
2107,69,9,hover,time_race,62,2.3693,1694071849514
2108,69,10,hover,time_race,96,2.35172,1694071849547
2109,69,9,hover,raceTimeMeanLine,0,0.0,1694071849564
2110,69,9,hover,time_race,92,2.2381,1694071849654
2111,49,9,hover,applicantList,76,5.04735,1694071858466
2112,49,11,hover,applicantList,74,4.07603,1694071858509
2113,49,10,hover,applicantList,37,4.12258,1694071858527
2114,69,1,hover,time_race,96,2.35172,1694071850028
2115,69,9,hover,time_race,62,2.3693,1694071850046
2116,69,10,click,raceTimePoints,62,2.3693,1694071850095
2117,49,4,hover,applicantList,34,3.74445,1694071859203
2118,69,10,enter,summary_view,0,0.0,1694071851999
2119,22,0,tour,tour_mySummary_tab,0,0.0,1694071866542
2120,22,0,tour,tour_time_plot,0,0.0,1694071874719
2121,22,0,tour,tour_rating_plot,0,0.0,1694071882333
2122,37,1,hover,time_race,100,3.97047,1694071882326
2123,22,0,tour,tour_time_gender_plot,0,0.0,1694071889373
2124,37,1,hover,time_race,100,3.97047,1694071893563
2125,37,1,hover,time_race,100,2.59313,1694071895066
2126,22,0,tour,tour_applicant_list,0,0.0,1694071902579
2127,22,0,tour,tour_profile,0,0.0,1694071906832
2128,22,0,tour,tour_last_step,0,0.0,1694071912418
2129,22,0,tourFinished,,0,0.0,1694071921550
2130,22,1,hover,applicantList,90,6.9493,1694071924176
2131,22,8,hover,applicantList,25,6.24078,1694071924301
2132,22,11,hover,applicantList,100,8.47247,1694071924340
2133,22,12,hover,applicantList,45,6.59408,1694071924524
2134,22,1,hover,applicantList,90,6.9493,1694071925852
2135,22,8,hover,applicantList,25,6.24078,1694071926129
2136,22,10,hover,applicantList,35,7.91535,1694071926213
2137,22,11,hover,applicantList,100,8.47247,1694071926416
2138,22,10,hover,applicantList,35,7.91535,1694071929150
2139,22,8,hover,applicantList,25,6.24078,1694071929339
2140,22,1,hover,applicantList,90,6.9493,1694071930120
2141,22,5,hover,applicantList,88,6.56505,1694071930190
2142,22,9,hover,applicantList,80,5.91113,1694071930344
2143,22,4,hover,applicantList,27,4.82202,1694071930404
2144,22,4,hover,rating_race,25,6.24078,1694071932523
2145,22,8,hover,rating_race,27,4.82202,1694071932585
2146,22,4,hover,rating_race,25,6.24078,1694071932840
2147,22,8,hover,rating_race,27,4.82202,1694071933246
2148,22,4,hover,rating_race,25,6.24078,1694071934751
2149,22,8,hover,rating_race,25,6.24078,1694071935134
2150,22,8,hover,rating_race,40,8.43568,1694071935437
2151,22,2,hover,rating_race,40,8.43568,1694071935483
2152,22,2,hover,rating_race,45,7.89957,1694071935693
2153,37,6,hover,applicantList,80,6.19778,1694071935716
2154,37,5,hover,applicantList,100,4.75523,1694071935734
2155,37,12,hover,applicantList,85,7.06845,1694071935846
2156,37,8,hover,applicantList,88,7.75763,1694071935898
2157,37,8,click,applicantList,88,7.75763,1694071936803
2158,37,8,enter,summary_view,0,0.0,1694071959008
2159,37,2,hover,applicantList,88,4.95662,1694071961624
2160,37,7,hover,applicantList,100,4.05087,1694071963009
2161,37,4,hover,applicantList,82,12.2313,1694071963125
2162,61,0,tour,tour_mySummary_tab,0,0.0,1694071964659
2163,37,6,hover,applicantList,80,6.19778,1694071965759
2164,37,5,hover,applicantList,100,4.75523,1694071965799
2165,37,12,hover,applicantList,85,7.06845,1694071966044
2166,37,8,hover,applicantList,88,8.12745,1694071966205
2167,61,0,tour,tour_time_plot,0,0.0,1694071968715
2168,61,0,tour,tour_rating_plot,0,0.0,1694071970876
2169,37,8,hover,time_gender,100,2.59313,1694071971794
2170,61,0,tour,tour_time_gender_plot,0,0.0,1694071972341
2171,37,3,click,genderTimePoints,100,2.59313,1694071972958
2172,61,0,tour,tour_applicant_list,0,0.0,1694071973927
2173,61,0,tour,tour_profile,0,0.0,1694071976931
2174,61,0,tour,tour_last_step,0,0.0,1694071984581
2175,70,0,tour,tour_mySummary_tab,0,0.0,1694071986727
2176,61,0,tourFinished,,0,0.0,1694071987820
2177,70,0,tour,tour_time_plot,0,0.0,1694071989066
2178,61,7,hover,applicantList,75,2.03262,1694071990167
2179,61,7,click,applicantList,75,2.03262,1694071990428
2180,58,8,hover,applicantList,23,2.37788,1694071990760
2181,58,5,hover,applicantList,100,6.7852,1694071990856
2182,58,12,hover,applicantList,50,2.54747,1694071990830
2183,58,2,hover,applicantList,74,6.86543,1694071990903
2184,58,4,leave,summary_view,0,0.0,1694071993042
2185,70,0,tour,tour_rating_plot,0,0.0,1694071993769
2186,70,0,tour,tour_time_gender_plot,0,0.0,1694071995515
2187,70,0,tour,tour_applicant_list,0,0.0,1694071996873
2188,70,0,tour,tour_profile,0,0.0,1694071998259
2189,58,4,enter,summary_view,0,0.0,1694071997964
2190,70,0,tour,tour_last_step,0,0.0,1694071999819
2191,58,4,enter,summary_view,0,0.0,1694072000423
2192,70,0,tourFinished,,0,0.0,1694072003503
2193,70,1,hover,applicantList,53,0.109583,1694072011150
2194,70,12,hover,applicantList,54,0.345633,1694072011172
2195,70,6,hover,applicantList,41,0.507567,1694072011205
2196,70,10,hover,applicantList,40,0.832917,1694072011228
2197,70,2,hover,applicantList,45,0.4498,1694072011244
2198,70,9,hover,applicantList,61,0.65395,1694072011300
2199,70,5,click,applicantList,88,1.24423,1694072011435
2200,70,5,hover,applicantList,88,1.24423,1694072011481
2201,43,0,tour,tour_mySummary_tab,0,0.0,1694072014475
2202,43,0,tour,tour_time_plot,0,0.0,1694072016351
2203,43,0,tour,tour_rating_plot,0,0.0,1694072019786
2204,43,0,tour,tour_time_gender_plot,0,0.0,1694072021041
2205,43,0,tour,tour_applicant_list,0,0.0,1694072023370
2206,43,0,tour,tour_profile,0,0.0,1694072024908
2207,43,0,tour,tour_last_step,0,0.0,1694072026229
2208,43,0,tourFinished,,0,0.0,1694072028107
2209,58,4,hover,applicantList,1,1.32993,1694072050825
2210,58,4,hover,applicantList,1,1.32993,1694072051123
2211,58,4,click,applicantList,1,1.32993,1694072051225
2212,58,11,hover,applicantList,100,1.95778,1694072053893
2213,58,8,hover,applicantList,23,2.37788,1694072054008
2214,58,1,hover,applicantList,100,2.93345,1694072054121
2215,58,1,click,applicantList,100,2.93345,1694072055305
2216,58,7,hover,applicantList,83,2.9133,1694072058155
2217,58,3,hover,applicantList,84,3.6014,1694072059446
2218,58,2,hover,applicantList,74,6.86543,1694072060153
2219,58,5,hover,applicantList,100,6.7852,1694072060208
2220,58,10,hover,applicantList,53,2.46768,1694072060237
2221,58,12,hover,applicantList,50,2.54747,1694072060279
2222,58,3,hover,applicantList,84,3.6014,1694072060321
2223,58,7,hover,applicantList,83,2.9133,1694072060399
2224,58,8,hover,applicantList,23,2.37788,1694072060458
2225,58,11,hover,applicantList,100,1.95778,1694072060507
2226,58,8,hover,applicantList,23,2.37788,1694072061311
2227,58,1,hover,applicantList,100,2.93345,1694072061364
2228,58,7,hover,applicantList,83,2.9133,1694072061387
2229,58,3,hover,applicantList,84,3.6014,1694072061606
2230,58,12,hover,applicantList,50,2.54747,1694072061739
2231,58,9,hover,applicantList,93,4.19325,1694072061841
2232,58,10,hover,applicantList,53,2.46768,1694072061959
2233,58,2,hover,applicantList,74,6.86543,1694072063018
2234,37,3,enter,summary_view,0,0.0,1694072067790
2235,37,0,hover,time_gender,82,12.2313,1694072075053
2236,37,4,hover,time_gender,82,12.2313,1694072083823
2237,58,2,hover,rating_gender,53,2.46768,1694072088968
2238,58,10,hover,rating_gender,50,2.54747,1694072090747
2239,58,12,hover,rating_gender,53,2.46768,1694072092163
2240,58,10,hover,rating_race,54,1.79277,1694072094577
2241,58,6,hover,rating_race,53,2.46768,1694072094607
2242,58,10,hover,rating_race,54,1.79277,1694072096146
2243,37,8,hover,applicantList,88,8.12745,1694072099567
2244,37,8,click,applicantList,88,8.12745,1694072105399
2245,58,7,hover,applicantList,83,2.9133,1694072113979
2246,58,12,hover,applicantList,50,2.54747,1694072114024
2247,58,9,hover,applicantList,93,4.19325,1694072114065
2248,21,0,tour,tour_mySummary_tab,0,0.0,1694072194896
2249,21,0,tour,tour_time_plot,0,0.0,1694072197339
2250,21,0,tour,tour_rating_plot,0,0.0,1694072205332
2251,21,0,tour,tour_time_gender_plot,0,0.0,1694072208367
2252,21,0,tour,tour_applicant_list,0,0.0,1694072210080
2253,21,0,tour,tour_profile,0,0.0,1694072212575
2254,21,0,tour,tour_last_step,0,0.0,1694072214049
2255,21,0,tourFinished,,0,0.0,1694072216433
2256,21,8,hover,applicantList,74,17.1294,1694072218460
2257,21,6,hover,applicantList,40,3.56787,1694072218498
2258,21,8,hover,applicantList,74,17.1294,1694072219399
2259,21,10,hover,applicantList,18,5.2332,1694072219563
2260,21,8,hover,applicantList,74,17.1294,1694072219750
2261,21,6,hover,applicantList,40,3.56787,1694072219779
2262,21,1,hover,applicantList,100,4.93662,1694072219803
2263,21,9,hover,applicantList,49,8.42827,1694072219834
2264,21,7,hover,applicantList,100,3.64967,1694072219868
2265,21,11,hover,applicantList,100,8.67617,1694072219884
2266,21,4,hover,applicantList,52,2.63067,1694072219919
2267,21,5,hover,applicantList,52,4.5651,1694072220189
2268,21,2,hover,applicantList,60,3.26535,1694072220273
2269,21,4,hover,applicantList,52,2.63067,1694072220731
2270,21,11,hover,applicantList,100,8.67617,1694072220802
2271,21,7,hover,applicantList,100,3.64967,1694072220828
2272,21,9,hover,applicantList,49,8.42827,1694072220903
2273,21,1,hover,applicantList,100,4.93662,1694072220945
2274,21,6,hover,applicantList,40,3.56787,1694072221014
2275,21,1,hover,applicantList,100,4.93662,1694072221380
2276,21,9,hover,applicantList,49,8.42827,1694072221452
2277,21,7,hover,applicantList,100,3.64967,1694072221526
2278,21,11,hover,applicantList,100,8.67617,1694072221669
2279,21,7,hover,applicantList,100,3.64967,1694072222027
2280,21,4,hover,applicantList,52,2.63067,1694072224556
2281,21,11,hover,applicantList,100,8.67617,1694072224589
2282,21,7,hover,applicantList,100,3.64967,1694072224935
2283,21,9,hover,applicantList,49,8.42827,1694072225357
2284,21,1,hover,applicantList,100,4.93662,1694072225389
2285,21,6,hover,applicantList,40,3.56787,1694072225750
2286,21,8,hover,applicantList,74,17.1294,1694072225834
2287,21,10,hover,applicantList,18,5.2332,1694072226088
2288,45,0,tour,tour_mySummary_tab,0,0.0,1694072257823
2289,45,0,tour,tour_time_plot,0,0.0,1694072263407
2290,45,0,tour,tour_rating_plot,0,0.0,1694072296695
2291,45,0,tour,tour_time_gender_plot,0,0.0,1694072325812
2292,64,0,tour,tour_mySummary_tab,0,0.0,1694072332489
2293,64,0,tour,tour_time_plot,0,0.0,1694072333864
2294,64,0,tour,tour_rating_plot,0,0.0,1694072335077
2295,64,0,tour,tour_time_gender_plot,0,0.0,1694072336213
2296,64,0,tour,tour_applicant_list,0,0.0,1694072337439
2297,64,0,tour,tour_profile,0,0.0,1694072338627
2298,64,0,tour,tour_last_step,0,0.0,1694072339581
2299,64,0,tourFinished,,0,0.0,1694072340593
2300,45,0,tour,tour_applicant_list,0,0.0,1694072340917
2301,64,7,hover,applicantList,74,2.06725,1694072341526
2302,64,11,hover,applicantList,94,2.32843,1694072341782
2303,64,9,hover,applicantList,78,1.74447,1694072341839
2304,64,12,hover,applicantList,81,1.3602,1694072341988
2305,64,6,hover,applicantList,68,0.5256,1694072342043
2306,64,12,hover,applicantList,81,1.3602,1694072342442
2307,64,9,hover,applicantList,78,1.74447,1694072342508
2308,64,11,hover,applicantList,94,2.32843,1694072342536
2309,64,7,hover,applicantList,74,2.06725,1694072342592
2310,64,11,hover,applicantList,94,2.32843,1694072343504
2311,64,9,hover,applicantList,78,1.74447,1694072343614
2312,64,12,hover,applicantList,81,1.3602,1694072344357
2313,64,6,hover,applicantList,68,0.5256,1694072344513
2314,64,2,hover,applicantList,81,1.12998,1694072344598
2315,64,8,hover,applicantList,80,1.70253,1694072344747
2316,64,10,hover,applicantList,77,1.65593,1694072345621
2317,45,0,tour,tour_profile,0,0.0,1694072347935
2318,45,0,tour,tour_last_step,0,0.0,1694072353580
2319,45,0,tourFinished,,0,0.0,1694072357350
2320,45,0,hover,rating_gender,60,4.67608,1694072387888
2321,45,12,hover,time_race,70,7.70495,1694072415721
2322,45,12,hover,applicantList,60,4.67608,1694072431877
2323,37,4,enter,summary_view,0,0.0,1694072436868
2324,45,12,hover,applicantList,60,4.67608,1694072439937
2325,45,4,hover,applicantList,70,5.136,1694072440129
2326,45,12,hover,applicantList,60,4.67608,1694072441328
2327,45,7,hover,applicantList,90,4.11913,1694072442592
2328,45,11,hover,applicantList,90,4.7865,1694072443549
2329,45,9,hover,applicantList,90,5.50192,1694072444905
2330,45,2,hover,applicantList,65,5.05872,1694072445322
2331,45,5,hover,applicantList,95,5.82925,1694072446605
2332,45,6,hover,applicantList,65,5.15408,1694072447151
2333,45,10,hover,applicantList,75,5.3811,1694072447564
2334,45,1,hover,applicantList,95,5.10165,1694072448223
2335,45,3,hover,applicantList,90,5.99122,1694072448989
2336,45,8,hover,applicantList,70,7.70495,1694072449713
2337,37,0,hover,time_race,90,13.3018,1694072477500
2338,37,4,hover,time_race,87,7.35422,1694072515697
2339,37,10,click,raceTimePoints,87,7.35422,1694072516716
2340,37,10,enter,summary_view,0,0.0,1694072573776
2341,37,0,hover,time_race,90,9.33302,1694072585312
2342,37,8,hover,time_race,87,8.305,1694072588207
2343,37,10,hover,time_race,90,9.33302,1694072591310
2344,37,8,hover,time_race,88,6.60058,1694072594642
2345,37,6,hover,time_race,91,7.86055,1694072596682
2346,37,12,hover,time_race,88,6.60058,1694072598865
2347,37,6,click,raceTimePoints,88,6.60058,1694072599292
2348,37,6,enter,summary_view,0,0.0,1694072667889
2349,37,2,hover,applicantList,92,5.42198,1694072688593
2350,37,1,hover,applicantList,100,4.13203,1694072690452
2351,37,9,hover,applicantList,100,4.46365,1694072690472
2352,37,10,hover,applicantList,87,8.305,1694072690797
2353,37,11,hover,applicantList,100,4.83063,1694072690815
2354,67,0,tour,tour_mySummary_tab,0,0.0,1694072688823
2355,67,0,tour,tour_time_plot,0,0.0,1694072708469
2356,65,0,tour,tour_mySummary_tab,0,0.0,1694072846608
2357,51,0,tour,tour_mySummary_tab,0,0.0,1694072856079
2358,51,0,tour,tour_time_plot,0,0.0,1694072858485
2359,65,0,tour,tour_time_plot,0,0.0,1694072855149
2360,51,0,tour,tour_rating_plot,0,0.0,1694072863925
2361,67,0,tour,tour_rating_plot,0,0.0,1694072742608
2362,51,0,tour,tour_time_gender_plot,0,0.0,1694072877340
2363,58,9,hover,applicantList,93,4.19325,1694072877995
2364,58,12,hover,applicantList,50,2.54747,1694072878371
2365,58,12,click,applicantList,50,2.54747,1694072878589
2366,51,0,tour,tour_applicant_list,0,0.0,1694072879582
2367,51,0,tour,tour_profile,0,0.0,1694072881339
2368,58,5,hover,applicantList,100,6.7852,1694072881544
2369,51,0,tour,tour_last_step,0,0.0,1694072882941
2370,58,2,hover,applicantList,74,6.86543,1694072882777
2371,58,5,hover,applicantList,100,6.7852,1694072884376
2372,58,10,hover,applicantList,53,2.46768,1694072884644
2373,58,9,hover,applicantList,93,4.19325,1694072885233
2374,51,0,tourFinished,,0,0.0,1694072885652
2375,58,12,hover,applicantList,50,2.54747,1694072886599
2376,58,3,hover,applicantList,84,3.6014,1694072887708
2377,51,12,hover,applicantList,37,2.89477,1694072888097
2378,51,11,click,applicantList,92,4.28573,1694072888106
2379,51,11,hover,applicantList,92,4.28573,1694072888159
2380,58,7,hover,applicantList,83,2.9133,1694072887878
2381,58,1,hover,applicantList,100,2.93345,1694072888902
2382,58,8,hover,applicantList,23,2.37788,1694072890317
2383,65,0,tour,tour_rating_plot,0,0.0,1694072886390
2384,58,11,hover,applicantList,100,1.95778,1694072891412
2385,58,6,hover,applicantList,54,1.79277,1694072892458
2386,58,4,hover,applicantList,1,1.32993,1694072893386
2387,67,0,tour,tour_time_gender_plot,0,0.0,1694072778989
2388,65,0,tour,tour_time_gender_plot,0,0.0,1694072901123
2389,65,0,tour,tour_applicant_list,0,0.0,1694072917069
2390,67,0,tour,tour_applicant_list,0,0.0,1694072801988
2391,65,0,tour,tour_profile,0,0.0,1694072926640
2392,65,0,tour,tour_last_step,0,0.0,1694072933587
2393,67,0,tour,tour_profile,0,0.0,1694072816832
2394,65,0,tourFinished,,0,0.0,1694072938941
2395,65,0,hover,time_gender,100,3.81105,1694072945228
2396,65,1,hover,time_gender,78,0.86385,1694072948262
2397,65,2,hover,time_gender,95,7.85107,1694072952574
2398,67,0,tour,tour_last_step,0,0.0,1694072835515
2399,65,3,hover,time_gender,95,5.17863,1694072956045
2400,65,7,hover,time_gender,80,2.69717,1694072957724
2401,65,8,hover,time_gender,80,1.60045,1694072959672
2402,65,12,hover,time_gender,100,4.8252,1694072960963
2403,65,9,hover,time_gender,100,4.97905,1694072961096
2404,65,7,hover,applicantList,95,5.17863,1694072965692
2405,65,10,hover,applicantList,85,4.1619,1694072966955
2406,65,5,hover,applicantList,100,3.25817,1694072967204
2407,65,8,hover,applicantList,80,2.69717,1694072967222
2408,65,9,hover,applicantList,100,4.8252,1694072967258
2409,65,9,hover,time_gender,80,3.97163,1694072969807
2410,67,0,tourFinished,,0,0.0,1694072854916
2411,65,6,hover,time_gender,95,7.85107,1694072976606
2412,67,11,hover,applicantList,80,5.5184,1694072859026
2413,67,5,hover,applicantList,90,3.69708,1694072865643
2414,65,3,hover,rating_gender,100,3.81105,1694072987223
2415,67,10,hover,applicantList,78,2.777,1694072868440
2416,67,3,hover,applicantList,78,4.08305,1694072871565
2417,67,8,hover,applicantList,79,2.33913,1694072872789
2418,65,1,hover,rating_gender,95,7.85107,1694072992293
2419,67,9,hover,applicantList,85,2.53505,1694072873794
2420,67,6,hover,applicantList,80,2.7161,1694072874272
2421,65,3,hover,rating_gender,100,3.25817,1694072995024
2422,65,5,hover,rating_gender,100,4.97905,1694072997251
2423,67,1,hover,applicantList,90,2.60645,1694072879140
2424,67,2,hover,applicantList,72,2.6286,1694072880359
2425,67,7,hover,applicantList,74,2.2194,1694072881546
2426,67,12,hover,applicantList,77,2.17143,1694072882919
2427,65,11,hover,rating_gender,100,3.25817,1694073002694
2428,65,5,hover,rating_gender,100,3.25817,1694073003628
2429,65,5,hover,rating_gender,100,3.81105,1694073004972
2430,67,4,hover,applicantList,78,4.96303,1694072887381
2431,65,1,hover,rating_gender,95,7.85107,1694073006791
2432,65,3,hover,rating_gender,95,5.17863,1694073007852
2433,65,7,hover,rating_gender,75,1.58057,1694073009804
2434,67,12,hover,applicantList,77,2.17143,1694072891424
2435,65,4,hover,rating_gender,80,1.60045,1694073011476
2436,65,12,hover,rating_gender,80,2.69717,1694073013150
2437,67,7,hover,applicantList,74,2.2194,1694072895960
2438,67,2,hover,applicantList,72,2.6286,1694072896117
2439,67,6,hover,applicantList,80,2.7161,1694072896220
2440,67,1,hover,applicantList,90,2.60645,1694072896173
2441,67,9,hover,applicantList,85,2.53505,1694072896258
2442,67,8,hover,applicantList,79,2.33913,1694072896290
2443,67,3,hover,applicantList,78,4.08305,1694072896321
2444,67,10,hover,applicantList,78,2.777,1694072896389
2445,67,11,hover,applicantList,80,5.5184,1694072896629
2446,67,5,hover,applicantList,90,3.69708,1694072896521
2447,67,11,click,applicantList,80,5.5184,1694072898196
2448,65,9,hover,applicantList,100,4.8252,1694073019785
2449,65,3,hover,applicantList,95,7.85107,1694073019825
2450,65,9,hover,applicantList,100,4.8252,1694073020020
2451,65,8,hover,applicantList,80,2.69717,1694073020057
2452,65,5,hover,applicantList,100,3.25817,1694073020073
2453,65,10,hover,applicantList,85,4.1619,1694073020135
2454,65,7,hover,applicantList,95,5.17863,1694073020418
2455,65,10,hover,applicantList,85,4.1619,1694073021530
2456,65,5,hover,applicantList,100,3.25817,1694073023002
2457,65,10,hover,applicantList,85,4.1619,1694073023946
2458,65,7,hover,applicantList,95,5.17863,1694073024007
2459,65,7,click,applicantList,95,5.17863,1694073024374
2460,63,0,tour,tour_mySummary_tab,0,0.0,1694073545406
2461,63,0,tour,tour_time_plot,0,0.0,1694073549367
2462,63,0,tour,tour_rating_plot,0,0.0,1694073552916
2463,63,0,tour,tour_time_gender_plot,0,0.0,1694073556526
2464,63,0,tour,tour_applicant_list,0,0.0,1694073559588
2465,63,0,tour,tour_profile,0,0.0,1694073563315
2466,63,0,tour,tour_last_step,0,0.0,1694073565291
2467,63,0,tourFinished,,0,0.0,1694073566676
2468,63,5,click,applicantList,80,4.7935,1694073574530
2469,63,5,hover,applicantList,80,4.7935,1694073574455
2470,63,5,enter,summary_view,0,0.0,1694073589999
2471,58,4,enter,summary_view,0,0.0,1694073647628
2472,58,4,enter,summary_view,0,0.0,1694073652798
2473,63,0,hover,time_gender,75,2.87295,1694073677368
2474,63,9,hover,time_gender,75,4.02322,1694073679298
2475,63,12,click,genderTimePoints,75,4.02322,1694073679582
2476,63,12,enter,summary_view,0,0.0,1694073684684
2477,63,7,hover,applicantList,88,3.1509,1694073688299
2478,63,2,hover,applicantList,79,2.4864,1694073688846
2479,63,8,hover,applicantList,72,2.6294,1694073690143
2480,63,6,hover,applicantList,70,2.67777,1694073691402
2481,63,3,hover,applicantList,80,2.32057,1694073692347
2482,63,9,hover,applicantList,75,2.87295,1694073692441
2483,63,10,hover,applicantList,78,1.71492,1694073692811
2484,63,11,hover,applicantList,80,3.9144,1694073693169
2485,63,1,hover,applicantList,93,2.55325,1694073702090
2486,63,12,hover,applicantList,75,4.10673,1694073703882
2487,73,0,tour,tour_mySummary_tab,0,0.0,1694074111235
2488,73,0,tour,tour_time_plot,0,0.0,1694074116471
2489,73,0,tour,tour_rating_plot,0,0.0,1694074127865
2490,73,0,tour,tour_time_gender_plot,0,0.0,1694074137460
2491,73,0,tour,tour_applicant_list,0,0.0,1694074138636
2492,73,0,tour,tour_profile,0,0.0,1694074144061
2493,73,0,tour,tour_last_step,0,0.0,1694074148146
2494,73,0,tourFinished,,0,0.0,1694074154327
2495,73,8,click,applicantList,75,4.67552,1694074157808
2496,73,8,hover,applicantList,75,4.67552,1694074158143
2497,3,0,tour,tour_mySummary_tab,0,0.0,1694074166989
2498,73,8,enter,summary_view,0,0.0,1694074162875
2499,3,0,tour,tour_time_plot,0,0.0,1694074180914
2500,73,6,hover,applicantList,75,2.08242,1694074184521
2501,73,5,hover,applicantList,96,2.43438,1694074184572
2502,73,2,hover,applicantList,60,2.44358,1694074184614
2503,73,1,hover,applicantList,97,2.58152,1694074184793
2504,73,12,hover,applicantList,71,2.25722,1694074185001
2505,73,1,hover,applicantList,97,2.58152,1694074185551
2506,73,2,hover,applicantList,60,2.44358,1694074185604
2507,73,5,hover,applicantList,96,2.43438,1694074185628
2508,73,3,hover,applicantList,95,1.6968,1694074185679
2509,73,6,hover,applicantList,75,2.08242,1694074185719
2510,73,11,hover,applicantList,95,1.20992,1694074185812
2511,73,7,hover,applicantList,85,1.94575,1694074185926
2512,73,11,hover,applicantList,95,1.20992,1694074186105
2513,73,6,hover,applicantList,75,2.08242,1694074186146
2514,73,3,hover,applicantList,95,1.6968,1694074186210
2515,73,5,hover,applicantList,96,2.43438,1694074186481
2516,73,2,hover,applicantList,60,2.44358,1694074186699
2517,73,5,hover,applicantList,96,2.43438,1694074187460
2518,73,3,hover,applicantList,95,1.6968,1694074187497
2519,73,6,hover,applicantList,75,2.08242,1694074187736
2520,73,8,leave,summary_view,0,0.0,1694074190452
2521,76,0,tour,tour_mySummary_tab,0,0.0,1694074203256
2522,3,0,tour,tour_rating_plot,0,0.0,1694074212733
2523,76,0,tour,tour_time_plot,0,0.0,1694074213701
2524,76,0,tour,tour_rating_plot,0,0.0,1694074223890
2525,76,0,tour,tour_time_gender_plot,0,0.0,1694074225655
2526,76,0,tour,tour_applicant_list,0,0.0,1694074227878
2527,76,0,tour,tour_profile,0,0.0,1694074230976
2528,76,0,tour,tour_last_step,0,0.0,1694074235221
2529,76,0,tourFinished,,0,0.0,1694074237178
2530,76,12,hover,applicantList,60,1.36485,1694074239163
2531,76,11,hover,applicantList,100,1.28965,1694074239878
2532,76,6,hover,applicantList,54,1.89637,1694074239953
2533,76,3,hover,applicantList,92,1.63137,1694074240008
2534,76,7,hover,applicantList,99,4.18538,1694074240087
2535,76,10,hover,applicantList,73,6.57388,1694074240145
2536,76,7,hover,applicantList,99,4.18538,1694074241908
2537,76,7,hover,rating_gender,61,0.356533,1694074243773
2538,3,0,tour,tour_time_gender_plot,0,0.0,1694074251369
2539,76,4,hover,time_gender,73,6.57388,1694074250493
2540,76,10,hover,time_gender,73,6.57388,1694074250528
2541,73,3,enter,summary_view,0,0.0,1694074249971
2542,76,10,hover,time_gender,73,6.57388,1694074253100
2543,76,10,hover,time_gender,61,0.356533,1694074254356
2544,76,4,hover,time_gender,65,0.508133,1694074255457
2545,76,2,hover,time_gender,91,1.4714,1694074256392
2546,76,1,hover,time_gender,94,1.94912,1694074258208
2547,76,5,hover,time_gender,64,1.38107,1694074258268
2548,3,0,tour,tour_applicant_list,0,0.0,1694074274296
2549,76,8,hover,rating_gender,64,1.38107,1694074274073
2550,76,8,hover,rating_gender,64,1.38107,1694074274368
2551,76,8,hover,rating_gender,64,1.38107,1694074276557
2552,76,8,hover,rating_gender,73,6.57388,1694074277432
2553,76,6,hover,applicantList,54,1.89637,1694074283496
2554,76,3,hover,applicantList,92,1.63137,1694074283598
2555,76,7,hover,applicantList,99,4.18538,1694074283736
2556,76,3,hover,applicantList,92,1.63137,1694074284496
2557,76,6,hover,applicantList,54,1.89637,1694074284604
2558,76,11,hover,applicantList,100,1.28965,1694074284688
2559,76,8,hover,applicantList,64,1.38107,1694074284776
2560,76,12,hover,applicantList,60,1.36485,1694074285000
2561,76,5,hover,applicantList,94,1.94912,1694074285255
2562,76,2,hover,applicantList,65,0.508133,1694074285532
2563,76,4,hover,applicantList,61,0.356533,1694074285714
2564,76,2,hover,applicantList,65,0.508133,1694074286429
2565,76,9,hover,applicantList,87,1.0467,1694074286515
2566,76,5,hover,applicantList,94,1.94912,1694074286616
2567,76,1,hover,applicantList,91,1.4714,1694074286810
2568,76,12,hover,applicantList,60,1.36485,1694074286910
2569,76,8,hover,applicantList,64,1.38107,1694074287047
2570,76,11,hover,applicantList,100,1.28965,1694074290238
2571,76,6,hover,applicantList,54,1.89637,1694074290292
2572,68,0,tour,tour_mySummary_tab,0,0.0,1694074357039
2573,68,0,tour,tour_time_plot,0,0.0,1694074363122
2574,68,0,tour,tour_rating_plot,0,0.0,1694074370618
2575,68,0,tour,tour_time_gender_plot,0,0.0,1694074379167
2576,68,0,tour,tour_applicant_list,0,0.0,1694074383400
2577,68,0,tour,tour_profile,0,0.0,1694074390260
2578,68,0,tour,tour_last_step,0,0.0,1694074393713
2579,68,0,tourFinished,,0,0.0,1694074396935
2580,68,0,hover,time_gender,95,5.8242,1694074398675
2581,68,5,hover,rating_gender,95,5.8242,1694074408422
2582,68,5,hover,time_gender,95,5.8242,1694074411911
2583,68,5,hover,time_gender,65,9.10838,1694074416565
2584,68,8,hover,time_gender,80,8.64882,1694074418453
2585,68,9,hover,time_gender,40,6.95868,1694074421092
2586,68,12,hover,time_gender,75,4.87973,1694074430274
2587,68,7,hover,time_gender,75,4.87973,1694074434080
2588,68,7,hover,time_gender,95,5.8242,1694074434670
2589,68,5,click,genderTimePoints,95,5.8242,1694074435037
2594,74,0,tour,tour_mySummary_tab,0,0.0,1694075100054
2595,74,0,tour,tour_time_plot,0,0.0,1694075108143
